still_image,source_catalog_entry,timestamp
cpb-aacip-191-0644j29q_01677142_00441141_00441140.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:07:21.140
cpb-aacip-191-0644j29q_01677142_00456757_00456756.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:07:36.756
cpb-aacip-191-0644j29q_01677142_00750150_00750149.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:12:30.149
cpb-aacip-191-0644j29q_01677142_00925025_00925024.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:15:25.024
cpb-aacip-191-0644j29q_01677142_01134902_01134900.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:18:54.900
cpb-aacip-191-0644j29q_01677142_01231632_01231630.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:20:31.630
cpb-aacip-191-0644j29q_01677142_01268769_01268767.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:21:08.767
cpb-aacip-191-0644j29q_01677142_01329630_01329628.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:22:09.628
cpb-aacip-191-0644j29q_01677142_01441775_01441773.jpg,https://americanarchive.org/catalog/cpb-aacip-191-0644j29q,00:24:01.773
cpb-aacip-257-54kkwq87_03556219_00086019_00086019.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:01:26.019
cpb-aacip-257-54kkwq87_03556219_00181782_00181781.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:03:01.781
cpb-aacip-257-54kkwq87_03556219_00236136_00236135.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:03:56.135
cpb-aacip-257-54kkwq87_03556219_00348382_00348381.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:05:48.381
cpb-aacip-257-54kkwq87_03556219_00434268_00434267.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:07:14.267
cpb-aacip-257-54kkwq87_03556219_00569002_00569001.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:09:29.001
cpb-aacip-257-54kkwq87_03556219_01023657_01023655.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:17:03.655
cpb-aacip-257-54kkwq87_03556219_01697397_01697395.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:28:17.395
cpb-aacip-257-54kkwq87_03556219_01969403_01969400.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:32:49.400
cpb-aacip-257-54kkwq87_03556219_02042776_02042774.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:34:02.774
cpb-aacip-257-54kkwq87_03556219_02208141_02208139.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:36:48.139
cpb-aacip-257-54kkwq87_03556219_02679780_02679777.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:44:39.777
cpb-aacip-257-54kkwq87_03556219_02869002_02868999.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:47:48.999
cpb-aacip-257-54kkwq87_03556219_03059526_03059523.jpg,https://americanarchive.org/catalog/cpb-aacip-257-54kkwq87,00:50:59.523
cpb-aacip-260-27mpg7z1_03196960_00046013_00046012.jpg,https://americanarchive.org/catalog/cpb-aacip-260-27mpg7z1,00:00:46.012
cpb-aacip-260-27mpg7z1_03196960_00556523_00556522.jpg,https://americanarchive.org/catalog/cpb-aacip-260-27mpg7z1,00:09:16.522
cpb-aacip-260-27mpg7z1_03196960_01372005_01372003.jpg,https://americanarchive.org/catalog/cpb-aacip-260-27mpg7z1,00:22:52.003
cpb-aacip-29-98z8wm0p_01800033_00204905_00204904.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:03:24.904
cpb-aacip-29-98z8wm0p_01800033_00283650_00283650.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:04:43.650
cpb-aacip-29-98z8wm0p_01800033_00415282_00415281.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:06:55.281
cpb-aacip-29-98z8wm0p_01800033_00624658_00624657.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:10:24.657
cpb-aacip-29-98z8wm0p_01800033_00724024_00724024.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:12:04.024
cpb-aacip-29-98z8wm0p_01800033_00750884_00750884.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:12:30.884
cpb-aacip-29-98z8wm0p_01800033_00831765_00831765.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:13:51.765
cpb-aacip-29-98z8wm0p_01800033_00957257_00957257.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:15:57.257
cpb-aacip-29-98z8wm0p_01800033_01029530_01029529.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:17:09.529
cpb-aacip-29-98z8wm0p_01800033_01117150_01117150.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:18:37.150
cpb-aacip-29-98z8wm0p_01800033_01199533_01199532.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:19:59.532
cpb-aacip-29-98z8wm0p_01800033_01275008_01275008.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:21:15.008
cpb-aacip-29-98z8wm0p_01800033_01370137_01370136.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:22:50.136
cpb-aacip-29-98z8wm0p_01800033_01426126_01426126.jpg,https://americanarchive.org/catalog/cpb-aacip-29-98z8wm0p,00:23:46.126
cpb-aacip-29-qr4nk3780q_01800033_00116884_00116883.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:01:56.883
cpb-aacip-29-qr4nk3780q_01800033_00177878_00177877.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:02:57.877
cpb-aacip-29-qr4nk3780q_01800033_00352653_00352652.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:05:52.652
cpb-aacip-29-qr4nk3780q_01800033_00434268_00434267.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:07:14.267
cpb-aacip-29-qr4nk3780q_01800033_00462262_00462262.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:07:42.262
cpb-aacip-29-qr4nk3780q_01800033_00610377_00610377.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:10:10.377
cpb-aacip-29-qr4nk3780q_01800033_00685519_00685518.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:11:25.518
cpb-aacip-29-qr4nk3780q_01800033_00721889_00721888.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:12:01.888
cpb-aacip-29-qr4nk3780q_01800033_00958625_00958625.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:15:58.625
cpb-aacip-29-qr4nk3780q_01800033_00987254_00987253.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:16:27.253
cpb-aacip-29-qr4nk3780q_01800033_01063263_01063263.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:17:43.263
cpb-aacip-29-qr4nk3780q_01800033_01385152_01385151.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:23:05.151
cpb-aacip-29-qr4nk3780q_01800033_01426527_01426526.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:23:46.526
cpb-aacip-29-qr4nk3780q_01800033_01477377_01477377.jpg,https://americanarchive.org/catalog/cpb-aacip-29-qr4nk3780q,00:24:37.377
cpb-aacip-293-24wh739f_03441805_00073774_00073773.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:01:13.773
cpb-aacip-293-24wh739f_03441805_00228629_00228628.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:03:48.628
cpb-aacip-293-24wh739f_03441805_00271505_00271504.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:04:31.504
cpb-aacip-293-24wh739f_03441805_00558392_00558391.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:09:18.391
cpb-aacip-293-24wh739f_03441805_01089256_01089254.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:18:09.254
cpb-aacip-293-24wh739f_03441805_01253020_01253018.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:20:53.018
cpb-aacip-293-24wh739f_03441805_01305005_01305003.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:21:45.003
cpb-aacip-293-24wh739f_03441805_01341141_01341139.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:22:21.139
cpb-aacip-293-24wh739f_03441805_01407774_01407773.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:23:27.773
cpb-aacip-293-24wh739f_03441805_01478278_01478276.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:24:38.276
cpb-aacip-293-24wh739f_03441805_01682516_01682514.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:28:02.514
cpb-aacip-293-24wh739f_03441805_01730764_01730762.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:28:50.762
cpb-aacip-293-24wh739f_03441805_01966266_01966264.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:32:46.264
cpb-aacip-293-24wh739f_03441805_02106907_02106904.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:35:06.904
cpb-aacip-293-24wh739f_03441805_02818652_02818649.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:46:58.649
cpb-aacip-293-24wh739f_03441805_02951518_02951515.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:49:11.515
cpb-aacip-293-24wh739f_03441805_03142009_03142005.jpg,https://americanarchive.org/catalog/cpb-aacip-293-24wh739f,00:52:22.005
cpb-aacip-293-68kd583c_03658855_00509142_00509141.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:08:29.141
cpb-aacip-293-68kd583c_03658855_00647781_00647780.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:10:47.780
cpb-aacip-293-68kd583c_03658855_00823390_00823389.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:13:43.389
cpb-aacip-293-68kd583c_03658855_00953020_00953018.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:15:53.018
cpb-aacip-293-68kd583c_03658855_01019253_01019251.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:16:59.251
cpb-aacip-293-68kd583c_03658855_01136003_01136001.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:18:56.001
cpb-aacip-293-68kd583c_03658855_01217751_01217749.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:20:17.749
cpb-aacip-293-68kd583c_03658855_01237905_01237903.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:20:37.903
cpb-aacip-293-68kd583c_03658855_01487254_01487252.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:24:47.252
cpb-aacip-293-68kd583c_03658855_01525526_01525524.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:25:25.524
cpb-aacip-293-68kd583c_03658855_01594394_01594392.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:26:34.392
cpb-aacip-293-68kd583c_03658855_01743777_01743775.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:29:03.775
cpb-aacip-293-68kd583c_03658855_01809776_01809774.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:30:09.774
cpb-aacip-293-68kd583c_03658855_01935269_01935266.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:32:15.266
cpb-aacip-293-68kd583c_03658855_02173907_02173905.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:36:13.905
cpb-aacip-293-68kd583c_03658855_02207007_02207004.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:36:47.004
cpb-aacip-293-68kd583c_03658855_02251251_02251249.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:37:31.249
cpb-aacip-293-68kd583c_03658855_02357257_02357254.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:39:17.254
cpb-aacip-293-68kd583c_03658855_02472406_02472403.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:41:12.403
cpb-aacip-293-68kd583c_03658855_02696263_02696260.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:44:56.260
cpb-aacip-293-68kd583c_03658855_02779880_02779877.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:46:19.877
cpb-aacip-293-68kd583c_03658855_03025526_03025522.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:50:25.522
cpb-aacip-293-68kd583c_03658855_03186386_03186383.jpg,https://americanarchive.org/catalog/cpb-aacip-293-68kd583c,00:53:06.383
cpb-aacip-293-b853f4m08q_03448711_00142509_00142509.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:02:22.509
cpb-aacip-293-b853f4m08q_03448711_00223657_00223656.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:03:43.656
cpb-aacip-293-b853f4m08q_03448711_00283383_00283383.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:04:43.383
cpb-aacip-293-b853f4m08q_03448711_00340641_00340640.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:05:40.640
cpb-aacip-293-b853f4m08q_03448711_00622022_00622021.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:10:22.021
cpb-aacip-293-b853f4m08q_03448711_00942142_00942141.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:15:42.141
cpb-aacip-293-b853f4m08q_03448711_01401502_01401500.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:23:21.500
cpb-aacip-293-b853f4m08q_03448711_01742376_01742373.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:29:02.373
cpb-aacip-293-b853f4m08q_03448711_02279880_02279877.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:37:59.877
cpb-aacip-293-b853f4m08q_03448711_02311011_02311008.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:38:31.008
cpb-aacip-293-b853f4m08q_03448711_02633133_02633130.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:43:53.130
cpb-aacip-293-b853f4m08q_03448711_03276376_03276373.jpg,https://americanarchive.org/catalog/cpb-aacip-293-b853f4m08q,00:54:36.373
cpb-aacip-304-73pvmx89_01719784_00063530_00063530.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:01:03.530
cpb-aacip-304-73pvmx89_01719784_00103403_00103403.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:01:43.403
cpb-aacip-304-73pvmx89_01719784_00216650_00216649.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:03:36.649
cpb-aacip-304-73pvmx89_01719784_00250384_00250383.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:04:10.383
cpb-aacip-304-73pvmx89_01719784_00303770_00303770.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:05:03.770
cpb-aacip-304-73pvmx89_01719784_00407407_00407407.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:06:47.407
cpb-aacip-304-73pvmx89_01719784_00475509_00475508.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:07:55.508
cpb-aacip-304-73pvmx89_01719784_00513881_00513880.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:08:33.880
cpb-aacip-304-73pvmx89_01719784_00675375_00675374.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:11:15.374
cpb-aacip-304-73pvmx89_01719784_00730030_00730029.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:12:10.029
cpb-aacip-304-73pvmx89_01719784_00766266_00766265.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:12:46.265
cpb-aacip-304-73pvmx89_01719784_00820654_00820653.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:13:40.653
cpb-aacip-304-73pvmx89_01719784_00879146_00879144.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:14:39.144
cpb-aacip-304-73pvmx89_01719784_01070404_01070402.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:17:50.402
cpb-aacip-304-73pvmx89_01719784_01310777_01310776.jpg,https://americanarchive.org/catalog/cpb-aacip-304-73pvmx89,00:21:50.776
cpb-aacip-304-977srddv_01733898_00156523_00156523.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:02:36.523
cpb-aacip-304-977srddv_01733898_00368402_00368401.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:06:08.401
cpb-aacip-304-977srddv_01733898_00375275_00375274.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:06:15.274
cpb-aacip-304-977srddv_01733898_00418519_00418518.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:06:58.518
cpb-aacip-304-977srddv_01733898_00545012_00545011.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:09:05.011
cpb-aacip-304-977srddv_01733898_00582382_00582381.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:09:42.381
cpb-aacip-304-977srddv_01733898_00647881_00647880.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:10:47.880
cpb-aacip-304-977srddv_01733898_00703003_00703002.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:11:43.002
cpb-aacip-304-977srddv_01733898_00811011_00811010.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:13:31.010
cpb-aacip-304-977srddv_01733898_00829763_00829762.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:13:49.762
cpb-aacip-304-977srddv_01733898_00905005_00905004.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:15:05.004
cpb-aacip-304-977srddv_01733898_00976510_00976508.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:16:16.508
cpb-aacip-304-977srddv_01733898_01134001_01133999.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:18:53.999
cpb-aacip-304-977srddv_01733898_01165632_01165631.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:19:25.631
cpb-aacip-304-977srddv_01733898_01233033_01233031.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:20:33.031
cpb-aacip-304-977srddv_01733898_01343377_01343375.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:22:23.375
cpb-aacip-304-977srddv_01733898_01365132_01365130.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:22:45.130
cpb-aacip-304-977srddv_01733898_01394261_01394259.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:23:14.259
cpb-aacip-304-977srddv_01733898_01422155_01422154.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:23:42.154
cpb-aacip-304-977srddv_01733898_01465632_01465630.jpg,https://americanarchive.org/catalog/cpb-aacip-304-977srddv,00:24:25.630
cpb-aacip-322-0966t28m_01523488_00147381_00147380.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:02:27.380
cpb-aacip-322-0966t28m_01523488_00151885_00151885.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:02:31.885
cpb-aacip-322-0966t28m_01523488_00417150_00417150.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:06:57.150
cpb-aacip-322-0966t28m_01523488_00614882_00614880.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:10:14.880
cpb-aacip-322-0966t28m_01523488_00684251_00684250.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:11:24.250
cpb-aacip-322-0966t28m_01523488_01005005_01005004.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:16:45.004
cpb-aacip-322-0966t28m_01523488_01207641_01207639.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:20:07.639
cpb-aacip-322-0966t28m_01523488_01300133_01300132.jpg,https://americanarchive.org/catalog/cpb-aacip-322-0966t28m,00:21:40.132
cpb-aacip-322-21ghx687_03862124_00061762_00061761.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:01:01.761
cpb-aacip-322-21ghx687_03862124_00221755_00221754.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:03:41.754
cpb-aacip-322-21ghx687_03862124_00434001_00434000.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:07:14.000
cpb-aacip-322-21ghx687_03862124_00561395_00561394.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:09:21.394
cpb-aacip-322-21ghx687_03862124_00651752_00651751.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:10:51.751
cpb-aacip-322-21ghx687_03862124_00762763_00762762.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:12:42.762
cpb-aacip-322-21ghx687_03862124_01136904_01136902.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:18:56.902
cpb-aacip-322-21ghx687_03862124_01215015_01215013.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:20:15.013
cpb-aacip-322-21ghx687_03862124_01260761_01260759.jpg,https://americanarchive.org/catalog/cpb-aacip-322-21ghx687,00:21:00.759
